order_id,product_id,quantity,revenue
ORD004613,PROD0042,1,22.88
ORD004613,PROD0116,2,420.4
ORD004614,PROD0010,5,490.0
ORD004614,PROD0031,3,117.66
ORD004614,PROD0039,2,761.52
ORD004614,PROD0045,5,2068.1
ORD004615,PROD0089,2,194.5
ORD004615,PROD0038,5,942.6
ORD004616,PROD0116,5,1051.0
ORD004617,PROD0015,4,1198.96
ORD004617,PROD0007,3,447.69
ORD004617,PROD0061,3,92.91
ORD004618,PROD0020,2,912.3
ORD004618,PROD0041,1,478.28
ORD004618,PROD0084,3,1053.87
ORD004619,PROD0058,4,1606.24
ORD004619,PROD0051,2,869.06
ORD004619,PROD0003,4,826.44
ORD004620,PROD0075,5,242.1
ORD004620,PROD0091,2,853.06
ORD004620,PROD0050,3,176.94
ORD004620,PROD0119,5,1940.25
ORD004621,PROD0059,3,911.67
ORD004622,PROD0076,1,64.31
ORD004623,PROD0008,4,180.32
ORD004623,PROD0018,3,961.14
ORD004623,PROD0079,4,986.92
ORD004623,PROD0017,4,156.6
ORD004624,PROD0086,5,881.2
ORD004625,PROD0028,4,308.08
ORD004625,PROD0005,1,432.95
ORD004625,PROD0036,2,370.04
ORD004625,PROD0009,2,704.68
ORD004626,PROD0017,4,156.6
ORD004627,PROD0014,5,149.3
ORD004627,PROD0060,5,1829.8
ORD004628,PROD0010,5,490.0
ORD004628,PROD0054,2,387.62
ORD004628,PROD0073,4,271.6
ORD004628,PROD0042,2,45.76
ORD004629,PROD0065,2,914.32
ORD004629,PROD0116,2,420.4
ORD004629,PROD0032,3,216.75
ORD004629,PROD0074,2,518.56
ORD004630,PROD0041,4,1913.12
ORD004631,PROD0068,5,1555.05
ORD004632,PROD0088,5,1178.1
ORD004633,PROD0085,2,455.54
ORD004634,PROD0042,4,91.52
ORD004635,PROD0035,5,1448.85
ORD004635,PROD0057,3,772.14
ORD004636,PROD0028,3,231.06
ORD004636,PROD0114,3,1427.55
ORD004637,PROD0023,1,458.04
ORD004637,PROD0115,3,625.59
ORD004637,PROD0080,1,204.94
ORD004638,PROD0049,4,1469.6
ORD004638,PROD0099,5,1798.2
ORD004639,PROD0058,2,803.12
ORD004639,PROD0079,2,493.46
ORD004640,PROD0008,2,90.16
ORD004640,PROD0001,4,1292.64
ORD004640,PROD0118,5,278.2
ORD004640,PROD0115,2,417.06
ORD004641,PROD0063,5,1473.25
ORD004641,PROD0039,4,1523.04
ORD004641,PROD0001,5,1615.8
ORD004642,PROD0072,5,1791.0
ORD004642,PROD0062,2,956.84
ORD004642,PROD0069,5,1656.8
ORD004642,PROD0033,4,299.96
ORD004643,PROD0115,2,417.06
ORD004644,PROD0040,1,186.39
ORD004644,PROD0031,2,78.44
ORD004644,PROD0013,4,374.08
ORD004645,PROD0001,4,1292.64
ORD004645,PROD0015,3,899.22
ORD004645,PROD0105,3,223.38
ORD004646,PROD0071,1,349.64
ORD004646,PROD0069,1,331.36
ORD004646,PROD0055,3,572.52
ORD004647,PROD0097,1,322.5
ORD004647,PROD0108,4,895.68
ORD004648,PROD0039,3,1142.28
ORD004649,PROD0003,4,826.44
ORD004649,PROD0063,4,1178.6
ORD004650,PROD0019,4,841.08
ORD004650,PROD0044,5,220.65
ORD004650,PROD0098,4,1489.16
ORD004650,PROD0110,3,1089.21
ORD004651,PROD0047,3,771.09
ORD004651,PROD0045,5,2068.1
ORD004651,PROD0049,4,1469.6
ORD004651,PROD0095,5,431.6
ORD004652,PROD0059,3,911.67
ORD004652,PROD0026,1,452.55
ORD004653,PROD0082,1,479.5
ORD004654,PROD0076,1,64.31
ORD004655,PROD0065,1,457.16
ORD004655,PROD0036,5,925.1
ORD004655,PROD0061,3,92.91
ORD004656,PROD0049,1,367.4
ORD004656,PROD0024,3,1024.05
ORD004656,PROD0050,3,176.94
ORD004656,PROD0102,4,418.52
ORD004657,PROD0008,1,45.08
ORD004657,PROD0088,5,1178.1
ORD004657,PROD0056,2,809.02
ORD004658,PROD0019,1,210.27
ORD004658,PROD0056,2,809.02
ORD004659,PROD0103,1,61.54
ORD004660,PROD0020,5,2280.75
ORD004660,PROD0089,1,97.25
ORD004661,PROD0064,4,1422.24
ORD004661,PROD0067,3,1216.35
ORD004661,PROD0081,4,1001.64
ORD004662,PROD0085,3,683.31
ORD004662,PROD0120,1,428.01
ORD004663,PROD0044,1,44.13
ORD004663,PROD0064,1,355.56
ORD004663,PROD0070,3,747.66
ORD004664,PROD0085,3,683.31
ORD004665,PROD0089,2,194.5
ORD004665,PROD0106,4,228.24
ORD004666,PROD0023,4,1832.16
ORD004666,PROD0100,1,389.98
ORD004666,PROD0098,2,744.58
ORD004666,PROD0052,1,235.38
ORD004667,PROD0100,5,1949.9
ORD004668,PROD0071,3,1048.92
ORD004668,PROD0082,2,959.0
ORD004669,PROD0088,4,942.48
ORD004669,PROD0053,1,247.54
ORD004670,PROD0026,5,2262.75
ORD004670,PROD0020,3,1368.45
ORD004670,PROD0066,5,2328.4
ORD004670,PROD0002,4,1034.48
ORD004671,PROD0084,3,1053.87
ORD004671,PROD0042,2,45.76
ORD004672,PROD0101,5,1658.7
ORD004673,PROD0087,5,580.1
ORD004674,PROD0051,2,869.06
ORD004674,PROD0072,5,1791.0
ORD004675,PROD0059,1,303.89
ORD004675,PROD0074,4,1037.12
ORD004676,PROD0023,4,1832.16
ORD004677,PROD0089,3,291.75
ORD004677,PROD0057,3,772.14
ORD004678,PROD0076,2,128.62
ORD004678,PROD0052,1,235.38
ORD004678,PROD0072,3,1074.6
ORD004679,PROD0091,4,1706.12
ORD004680,PROD0097,1,322.5
ORD004680,PROD0011,3,554.28
ORD004681,PROD0025,2,150.0
ORD004681,PROD0067,1,405.45
ORD004682,PROD0060,4,1463.84
ORD004682,PROD0105,1,74.46
ORD004683,PROD0117,3,39.21
ORD004683,PROD0072,4,1432.8
ORD004683,PROD0045,3,1240.86
ORD004684,PROD0063,4,1178.6
ORD004685,PROD0025,2,150.0
ORD004685,PROD0017,2,78.3
ORD004685,PROD0019,4,841.08
ORD004685,PROD0111,2,212.96
ORD004686,PROD0022,5,1627.65
ORD004686,PROD0051,1,434.53
ORD004687,PROD0066,4,1862.72
ORD004687,PROD0064,5,1777.8
ORD004687,PROD0008,2,90.16
ORD004687,PROD0051,1,434.53
ORD004688,PROD0038,5,942.6
ORD004689,PROD0007,4,596.92
ORD004689,PROD0053,1,247.54
ORD004689,PROD0086,3,528.72
ORD004689,PROD0037,1,113.38
ORD004690,PROD0080,4,819.76
ORD004690,PROD0072,4,1432.8
ORD004690,PROD0119,3,1164.15
ORD004690,PROD0118,3,166.92
ORD004691,PROD0117,1,13.07
ORD004691,PROD0016,2,230.42
ORD004691,PROD0097,2,645.0
ORD004691,PROD0042,3,68.64
ORD004692,PROD0116,4,840.8
ORD004692,PROD0090,1,317.77
ORD004692,PROD0110,1,363.07
ORD004693,PROD0052,4,941.52
ORD004693,PROD0112,4,256.44
ORD004693,PROD0074,2,518.56
ORD004694,PROD0062,3,1435.26
ORD004695,PROD0098,5,1861.45
ORD004695,PROD0028,3,231.06
ORD004695,PROD0066,2,931.36
ORD004696,PROD0120,4,1712.04
ORD004696,PROD0082,1,479.5
ORD004696,PROD0039,1,380.76
ORD004696,PROD0037,1,113.38
ORD004697,PROD0008,4,180.32
ORD004697,PROD0027,1,459.9
ORD004697,PROD0053,3,742.62
ORD004698,PROD0016,5,576.05
ORD004698,PROD0014,2,59.72
ORD004698,PROD0034,1,11.21
ORD004698,PROD0117,5,65.35
ORD004699,PROD0060,5,1829.8
ORD004699,PROD0080,2,409.88
ORD004699,PROD0021,2,325.5
ORD004699,PROD0034,3,33.63
ORD004700,PROD0039,1,380.76
ORD004700,PROD0116,1,210.2
ORD004700,PROD0018,3,961.14
ORD004701,PROD0024,5,1706.75
ORD004702,PROD0072,3,1074.6
ORD004702,PROD0084,3,1053.87
ORD004702,PROD0009,1,352.34
ORD004703,PROD0089,5,486.25
ORD004704,PROD0095,5,431.6
ORD004704,PROD0103,5,307.7
ORD004705,PROD0019,2,420.54
ORD004705,PROD0104,2,214.82
ORD004705,PROD0083,4,1044.0
ORD004706,PROD0007,2,298.46
ORD004707,PROD0001,4,1292.64
ORD004707,PROD0037,4,453.52
ORD004707,PROD0048,2,886.82
ORD004707,PROD0004,5,426.0
ORD004708,PROD0103,2,123.08
ORD004708,PROD0097,3,967.5
ORD004708,PROD0115,3,625.59
ORD004708,PROD0051,1,434.53
ORD004709,PROD0001,2,646.32
ORD004709,PROD0071,4,1398.56
ORD004709,PROD0061,2,61.94
ORD004710,PROD0101,1,331.74
ORD004710,PROD0014,3,89.58
ORD004710,PROD0064,4,1422.24
ORD004711,PROD0022,1,325.53
ORD004711,PROD0116,2,420.4
ORD004711,PROD0104,4,429.64
ORD004711,PROD0106,3,171.18
ORD004712,PROD0053,2,495.08
ORD004712,PROD0003,4,826.44
ORD004712,PROD0062,4,1913.68
ORD004712,PROD0044,3,132.39
ORD004713,PROD0109,3,1095.21
ORD004713,PROD0038,4,754.08
ORD004713,PROD0019,5,1051.35
ORD004713,PROD0053,3,742.62
ORD004714,PROD0087,1,116.02
ORD004714,PROD0054,5,969.05
ORD004714,PROD0002,3,775.86
ORD004714,PROD0098,1,372.29
ORD004715,PROD0096,2,900.96
ORD004715,PROD0035,5,1448.85
ORD004715,PROD0074,1,259.28
ORD004715,PROD0113,3,1465.08
ORD004716,PROD0094,4,1787.28
ORD004716,PROD0109,2,730.14
ORD004717,PROD0054,3,581.43
ORD004718,PROD0080,5,1024.7
ORD004719,PROD0009,4,1409.36
ORD004719,PROD0002,4,1034.48
ORD004720,PROD0096,5,2252.4
ORD004720,PROD0059,4,1215.56
ORD004721,PROD0030,4,1954.16
ORD004721,PROD0114,2,951.7
ORD004721,PROD0079,2,493.46
ORD004721,PROD0020,3,1368.45
ORD004722,PROD0077,4,421.36
ORD004723,PROD0020,4,1824.6
ORD004723,PROD0029,4,413.84
ORD004724,PROD0080,4,819.76
ORD004724,PROD0024,3,1024.05
ORD004724,PROD0102,3,313.89
ORD004725,PROD0056,1,404.51
ORD004725,PROD0085,2,455.54
ORD004725,PROD0068,3,933.03
ORD004726,PROD0001,3,969.48
ORD004726,PROD0002,4,1034.48
ORD004727,PROD0072,2,716.4
ORD004727,PROD0022,4,1302.12
ORD004727,PROD0064,2,711.12
ORD004728,PROD0027,1,459.9
ORD004728,PROD0018,2,640.76
ORD004728,PROD0106,3,171.18
ORD004729,PROD0040,1,186.39
ORD004730,PROD0080,3,614.82
ORD004730,PROD0107,1,464.68
ORD004730,PROD0020,2,912.3
ORD004730,PROD0050,4,235.92
ORD004731,PROD0005,3,1298.85
ORD004732,PROD0027,5,2299.5
ORD004732,PROD0046,1,257.17
ORD004732,PROD0012,4,1731.52
ORD004733,PROD0063,4,1178.6
ORD004733,PROD0102,5,523.15
ORD004733,PROD0059,2,607.78
ORD004734,PROD0087,5,580.1
ORD004734,PROD0095,4,345.28
ORD004735,PROD0030,3,1465.62
ORD004736,PROD0003,1,206.61
ORD004736,PROD0023,4,1832.16
ORD004736,PROD0042,5,114.4
ORD004736,PROD0069,4,1325.44
ORD004737,PROD0088,1,235.62
ORD004738,PROD0108,5,1119.6
ORD004738,PROD0020,4,1824.6
ORD004738,PROD0083,2,522.0
ORD004738,PROD0022,1,325.53
ORD004739,PROD0034,5,56.05
ORD004740,PROD0036,4,740.08
ORD004741,PROD0021,5,813.75
ORD004741,PROD0097,1,322.5
ORD004741,PROD0071,4,1398.56
ORD004741,PROD0069,5,1656.8
ORD004742,PROD0056,4,1618.04
ORD004743,PROD0076,4,257.24
ORD004744,PROD0095,3,258.96
ORD004744,PROD0067,4,1621.8
ORD004744,PROD0120,2,856.02
ORD004744,PROD0037,2,226.76
ORD004745,PROD0093,5,704.65
ORD004745,PROD0058,4,1606.24
ORD004745,PROD0034,1,11.21
ORD004745,PROD0015,2,599.48
ORD004746,PROD0023,4,1832.16
ORD004746,PROD0051,1,434.53
ORD004747,PROD0119,2,776.1
ORD004747,PROD0002,1,258.62
ORD004747,PROD0030,2,977.08
ORD004748,PROD0109,4,1460.28
ORD004748,PROD0038,1,188.52
ORD004748,PROD0064,2,711.12
ORD004749,PROD0050,2,117.96
ORD004750,PROD0053,4,990.16
ORD004751,PROD0019,4,841.08
ORD004751,PROD0089,5,486.25
ORD004752,PROD0058,2,803.12
ORD004752,PROD0007,2,298.46
ORD004752,PROD0088,3,706.86
ORD004752,PROD0104,3,322.23
ORD004753,PROD0054,2,387.62
ORD004753,PROD0100,2,779.96
ORD004753,PROD0043,1,118.43
ORD004754,PROD0086,1,176.24
ORD004754,PROD0077,4,421.36
ORD004754,PROD0091,2,853.06
ORD004754,PROD0001,1,323.16
ORD004755,PROD0101,4,1326.96
ORD004755,PROD0110,5,1815.35
ORD004755,PROD0055,1,190.84
ORD004755,PROD0100,2,779.96
ORD004756,PROD0051,2,869.06
ORD004757,PROD0036,5,925.1
ORD004758,PROD0003,5,1033.05
ORD004758,PROD0011,1,184.76
ORD004759,PROD0053,1,247.54
ORD004759,PROD0029,4,413.84
ORD004760,PROD0045,5,2068.1
ORD004760,PROD0026,2,905.1
ORD004760,PROD0072,1,358.2
ORD004761,PROD0068,2,622.02
ORD004762,PROD0094,4,1787.28
ORD004762,PROD0065,1,457.16
ORD004762,PROD0116,1,210.2
ORD004763,PROD0013,4,374.08
ORD004763,PROD0088,1,235.62
ORD004764,PROD0007,4,596.92
ORD004765,PROD0048,5,2217.05
ORD004766,PROD0059,2,607.78
ORD004766,PROD0050,5,294.9
ORD004766,PROD0031,5,196.1
ORD004767,PROD0095,5,431.6
ORD004767,PROD0057,4,1029.52
ORD004767,PROD0076,3,192.93
ORD004767,PROD0003,5,1033.05
ORD004768,PROD0054,2,387.62
ORD004768,PROD0097,1,322.5
ORD004769,PROD0104,5,537.05
ORD004770,PROD0106,1,57.06
ORD004771,PROD0047,4,1028.12
ORD004771,PROD0031,1,39.22
ORD004772,PROD0029,2,206.92
ORD004772,PROD0059,3,911.67
ORD004772,PROD0002,3,775.86
ORD004773,PROD0113,4,1953.44
ORD004774,PROD0054,3,581.43
ORD004774,PROD0022,1,325.53
ORD004774,PROD0051,5,2172.65
ORD004775,PROD0119,2,776.1
ORD004775,PROD0079,2,493.46
ORD004775,PROD0028,5,385.1
ORD004775,PROD0017,3,117.45
ORD004776,PROD0094,4,1787.28
ORD004776,PROD0023,4,1832.16
ORD004776,PROD0087,2,232.04
ORD004777,PROD0089,3,291.75
ORD004777,PROD0066,2,931.36
ORD004778,PROD0062,5,2392.1
ORD004778,PROD0100,5,1949.9
ORD004778,PROD0005,2,865.9
ORD004779,PROD0097,3,967.5
ORD004780,PROD0093,4,563.72
ORD004780,PROD0025,5,375.0
ORD004780,PROD0018,1,320.38
ORD004781,PROD0104,5,537.05
ORD004781,PROD0100,3,1169.94
ORD004781,PROD0009,1,352.34
ORD004781,PROD0054,3,581.43
ORD004782,PROD0118,2,111.28
ORD004783,PROD0027,5,2299.5
ORD004784,PROD0110,4,1452.28
ORD004784,PROD0007,5,746.15
ORD004784,PROD0027,4,1839.6
ORD004785,PROD0118,5,278.2
ORD004785,PROD0056,2,809.02
ORD004785,PROD0082,1,479.5
ORD004785,PROD0049,5,1837.0
ORD004786,PROD0069,1,331.36
ORD004786,PROD0051,3,1303.59
ORD004787,PROD0053,1,247.54
ORD004787,PROD0049,4,1469.6
ORD004787,PROD0033,5,374.95
ORD004787,PROD0093,3,422.79
ORD004788,PROD0116,2,420.4
ORD004789,PROD0001,5,1615.8
ORD004789,PROD0026,5,2262.75
ORD004789,PROD0110,5,1815.35
ORD004789,PROD0053,4,990.16
ORD004790,PROD0002,5,1293.1
ORD004790,PROD0056,2,809.02
ORD004790,PROD0013,3,280.56
ORD004791,PROD0017,3,117.45
ORD004791,PROD0039,3,1142.28
ORD004791,PROD0031,5,196.1
ORD004791,PROD0063,1,294.65
ORD004792,PROD0072,1,358.2
ORD004793,PROD0023,1,458.04
ORD004793,PROD0082,1,479.5
ORD004793,PROD0098,3,1116.87
ORD004793,PROD0107,3,1394.04
ORD004794,PROD0077,5,526.7
ORD004794,PROD0053,5,1237.7
ORD004794,PROD0116,5,1051.0
ORD004795,PROD0006,5,1939.75
ORD004795,PROD0119,1,388.05
ORD004795,PROD0089,1,97.25
ORD004796,PROD0036,1,185.02
ORD004797,PROD0080,1,204.94
ORD004797,PROD0011,4,739.04
ORD004797,PROD0024,2,682.7
ORD004798,PROD0041,1,478.28
ORD004799,PROD0077,1,105.34
ORD004800,PROD0045,1,413.62
ORD004801,PROD0092,4,1185.72
ORD004801,PROD0078,1,277.08
ORD004801,PROD0008,1,45.08
ORD004802,PROD0038,1,188.52
ORD004803,PROD0002,4,1034.48
ORD004803,PROD0017,1,39.15
ORD004804,PROD0090,3,953.31
ORD004805,PROD0003,4,826.44
ORD004805,PROD0066,3,1397.04
ORD004806,PROD0021,5,813.75
ORD004806,PROD0047,1,257.03
ORD004806,PROD0001,2,646.32
ORD004806,PROD0093,2,281.86
ORD004807,PROD0092,5,1482.15
ORD004808,PROD0041,3,1434.84
ORD004808,PROD0104,2,214.82
ORD004809,PROD0072,1,358.2
ORD004809,PROD0035,1,289.77
ORD004809,PROD0013,1,93.52
ORD004809,PROD0108,5,1119.6
ORD004810,PROD0008,1,45.08
ORD004810,PROD0106,2,114.12
ORD004810,PROD0051,4,1738.12
ORD004810,PROD0005,3,1298.85
ORD004811,PROD0102,5,523.15
ORD004812,PROD0050,1,58.98
ORD004812,PROD0062,1,478.42
ORD004813,PROD0009,5,1761.7
ORD004814,PROD0012,3,1298.64
ORD004814,PROD0108,5,1119.6
ORD004814,PROD0006,4,1551.8
ORD004815,PROD0074,4,1037.12
ORD004815,PROD0014,5,149.3
ORD004816,PROD0061,5,154.85
ORD004817,PROD0021,5,813.75
ORD004817,PROD0040,2,372.78
ORD004818,PROD0052,3,706.14
ORD004819,PROD0080,4,819.76
ORD004820,PROD0026,5,2262.75
ORD004820,PROD0106,5,285.3
ORD004821,PROD0091,5,2132.65
ORD004822,PROD0029,1,103.46
ORD004823,PROD0109,1,365.07
ORD004823,PROD0062,5,2392.1
ORD004823,PROD0006,5,1939.75
ORD004824,PROD0053,5,1237.7
ORD004825,PROD0105,5,372.3
ORD004826,PROD0061,1,30.97
ORD004826,PROD0084,4,1405.16
ORD004826,PROD0110,5,1815.35
ORD004826,PROD0033,4,299.96
ORD004827,PROD0019,3,630.81
ORD004827,PROD0092,2,592.86
ORD004827,PROD0032,2,144.5
ORD004827,PROD0048,3,1330.23
ORD004828,PROD0011,3,554.28
ORD004828,PROD0115,5,1042.65
ORD004829,PROD0073,1,67.9
ORD004830,PROD0104,1,107.41
ORD004830,PROD0031,5,196.1
ORD004831,PROD0052,2,470.76
ORD004831,PROD0027,4,1839.6
ORD004832,PROD0026,5,2262.75
ORD004832,PROD0110,1,363.07
ORD004833,PROD0040,4,745.56
ORD004833,PROD0048,2,886.82
ORD004834,PROD0020,2,912.3
ORD004834,PROD0039,5,1903.8
ORD004835,PROD0089,3,291.75
ORD004835,PROD0108,3,671.76
ORD004836,PROD0096,2,900.96
ORD004836,PROD0006,4,1551.8
ORD004836,PROD0081,1,250.41
ORD004837,PROD0099,3,1078.92
ORD004838,PROD0113,1,488.36
ORD004838,PROD0062,3,1435.26
ORD004839,PROD0052,1,235.38
ORD004839,PROD0006,3,1163.85
ORD004840,PROD0076,4,257.24
ORD004840,PROD0079,1,246.73
ORD004840,PROD0071,4,1398.56
ORD004841,PROD0096,3,1351.44
ORD004841,PROD0097,4,1290.0
ORD004841,PROD0073,2,135.8
ORD004841,PROD0049,3,1102.2
ORD004842,PROD0050,5,294.9
ORD004843,PROD0079,2,493.46
ORD004843,PROD0036,5,925.1
ORD004843,PROD0045,2,827.24
ORD004844,PROD0087,3,348.06
ORD004844,PROD0012,1,432.88
ORD004845,PROD0039,3,1142.28
ORD004846,PROD0102,5,523.15
ORD004846,PROD0001,5,1615.8
ORD004846,PROD0107,2,929.36
ORD004847,PROD0046,1,257.17
ORD004848,PROD0002,3,775.86
ORD004848,PROD0047,2,514.06
ORD004848,PROD0071,1,349.64
ORD004848,PROD0065,1,457.16
ORD004849,PROD0018,4,1281.52
ORD004849,PROD0118,1,55.64
ORD004849,PROD0109,1,365.07
ORD004849,PROD0058,2,803.12
ORD004850,PROD0057,1,257.38
ORD004850,PROD0088,1,235.62
ORD004850,PROD0119,5,1940.25
ORD004851,PROD0016,1,115.21
ORD004851,PROD0031,3,117.66
ORD004851,PROD0085,4,911.08
ORD004851,PROD0009,4,1409.36
ORD004852,PROD0032,4,289.0
ORD004853,PROD0018,2,640.76
ORD004853,PROD0010,1,98.0
ORD004853,PROD0103,3,184.62
ORD004853,PROD0063,2,589.3
ORD004854,PROD0101,3,995.22
ORD004854,PROD0002,4,1034.48
ORD004854,PROD0044,5,220.65
ORD004855,PROD0028,4,308.08
ORD004855,PROD0108,4,895.68
ORD004855,PROD0086,1,176.24
ORD004855,PROD0073,4,271.6
ORD004856,PROD0056,4,1618.04
ORD004856,PROD0045,2,827.24
ORD004857,PROD0096,2,900.96
ORD004857,PROD0106,5,285.3
ORD004857,PROD0051,1,434.53
ORD004857,PROD0066,3,1397.04
ORD004858,PROD0112,3,192.33
ORD004859,PROD0039,2,761.52
ORD004859,PROD0078,3,831.24
ORD004860,PROD0013,4,374.08
ORD004860,PROD0042,2,45.76
ORD004860,PROD0104,3,322.23
ORD004861,PROD0078,5,1385.4
ORD004861,PROD0001,2,646.32
ORD004861,PROD0044,3,132.39
ORD004862,PROD0035,5,1448.85
ORD004862,PROD0067,3,1216.35
ORD004862,PROD0108,4,895.68
ORD004862,PROD0065,5,2285.8
ORD004863,PROD0071,3,1048.92
ORD004864,PROD0082,4,1918.0
ORD004864,PROD0117,1,13.07
ORD004864,PROD0007,4,596.92
ORD004864,PROD0041,2,956.56
ORD004865,PROD0083,5,1305.0
ORD004865,PROD0031,5,196.1
ORD004866,PROD0061,5,154.85
ORD004866,PROD0033,5,374.95
ORD004867,PROD0080,1,204.94
ORD004867,PROD0021,1,162.75
ORD004868,PROD0041,2,956.56
ORD004868,PROD0049,1,367.4
ORD004868,PROD0075,4,193.68
ORD004868,PROD0094,4,1787.28
ORD004869,PROD0095,4,345.28
ORD004869,PROD0056,4,1618.04
ORD004869,PROD0028,2,154.04
ORD004869,PROD0074,2,518.56
ORD004870,PROD0053,4,990.16
ORD004870,PROD0089,4,389.0
ORD004870,PROD0043,3,355.29
ORD004870,PROD0109,5,1825.35
ORD004871,PROD0111,1,106.48
ORD004872,PROD0118,3,166.92
ORD004873,PROD0090,3,953.31
ORD004873,PROD0045,1,413.62
ORD004874,PROD0077,4,421.36
ORD004874,PROD0018,1,320.38
ORD004874,PROD0043,5,592.15
ORD004875,PROD0098,1,372.29
ORD004875,PROD0083,1,261.0
ORD004875,PROD0084,3,1053.87
ORD004875,PROD0086,4,704.96
ORD004876,PROD0098,3,1116.87
ORD004877,PROD0110,3,1089.21
ORD004878,PROD0051,1,434.53
ORD004878,PROD0092,4,1185.72
ORD004878,PROD0095,2,172.64
ORD004879,PROD0056,1,404.51
ORD004880,PROD0083,3,783.0
ORD004880,PROD0086,2,352.48
ORD004881,PROD0107,2,929.36
ORD004881,PROD0028,2,154.04
ORD004881,PROD0086,4,704.96
ORD004882,PROD0020,3,1368.45
ORD004882,PROD0073,2,135.8
ORD004883,PROD0033,3,224.97
ORD004883,PROD0047,1,257.03
ORD004884,PROD0087,3,348.06
ORD004884,PROD0045,2,827.24
ORD004884,PROD0040,1,186.39
ORD004885,PROD0058,2,803.12
ORD004885,PROD0111,5,532.4
ORD004885,PROD0009,2,704.68
ORD004885,PROD0043,5,592.15
ORD004886,PROD0012,2,865.76
ORD004887,PROD0106,4,228.24
ORD004887,PROD0026,2,905.1
ORD004887,PROD0001,5,1615.8
ORD004888,PROD0004,2,170.4
ORD004888,PROD0034,1,11.21
ORD004888,PROD0002,2,517.24
ORD004889,PROD0052,5,1176.9
ORD004889,PROD0060,4,1463.84
ORD004890,PROD0117,2,26.14
ORD004890,PROD0039,4,1523.04
ORD004890,PROD0094,1,446.82
ORD004890,PROD0001,2,646.32
ORD004891,PROD0026,3,1357.65
ORD004891,PROD0027,1,459.9
ORD004891,PROD0105,3,223.38
ORD004891,PROD0032,4,289.0
ORD004892,PROD0092,3,889.29
ORD004892,PROD0039,4,1523.04
ORD004893,PROD0118,2,111.28
ORD004893,PROD0111,4,425.92
ORD004893,PROD0068,5,1555.05
ORD004894,PROD0079,5,1233.65
ORD004894,PROD0089,2,194.5
ORD004894,PROD0062,5,2392.1
ORD004895,PROD0115,5,1042.65
ORD004895,PROD0047,4,1028.12
ORD004895,PROD0057,5,1286.9
ORD004895,PROD0089,4,389.0
ORD004896,PROD0002,5,1293.1
ORD004896,PROD0111,2,212.96
ORD004896,PROD0050,1,58.98
ORD004896,PROD0109,1,365.07
ORD004897,PROD0089,1,97.25
ORD004897,PROD0068,2,622.02
ORD004897,PROD0029,5,517.3
ORD004897,PROD0098,4,1489.16
ORD004898,PROD0004,4,340.8
ORD004898,PROD0101,5,1658.7
ORD004898,PROD0016,5,576.05
ORD004898,PROD0087,3,348.06
ORD004899,PROD0010,5,490.0
ORD004899,PROD0099,5,1798.2
ORD004899,PROD0089,2,194.5
ORD004900,PROD0101,5,1658.7
ORD004900,PROD0107,1,464.68
ORD004900,PROD0015,1,299.74
ORD004900,PROD0114,2,951.7
ORD004901,PROD0082,1,479.5
ORD004901,PROD0019,4,841.08
ORD004901,PROD0084,2,702.58
ORD004901,PROD0041,5,2391.4
ORD004902,PROD0091,2,853.06
ORD004902,PROD0074,4,1037.12
ORD004903,PROD0020,4,1824.6
ORD004903,PROD0006,5,1939.75
ORD004903,PROD0005,1,432.95
ORD004903,PROD0015,2,599.48
ORD004904,PROD0011,1,184.76
ORD004904,PROD0006,1,387.95
ORD004904,PROD0062,2,956.84
ORD004905,PROD0106,1,57.06
ORD004905,PROD0045,3,1240.86
ORD004906,PROD0019,5,1051.35
ORD004906,PROD0113,5,2441.8
ORD004906,PROD0050,5,294.9
ORD004907,PROD0013,2,187.04
ORD004908,PROD0043,3,355.29
ORD004908,PROD0111,1,106.48
ORD004908,PROD0033,5,374.95
ORD004909,PROD0066,3,1397.04
ORD004909,PROD0089,4,389.0
ORD004910,PROD0110,4,1452.28
ORD004911,PROD0014,1,29.86
ORD004912,PROD0018,4,1281.52
ORD004912,PROD0043,1,118.43
ORD004912,PROD0072,5,1791.0
ORD004913,PROD0001,1,323.16
ORD004914,PROD0090,2,635.54
ORD004914,PROD0055,2,381.68
ORD004914,PROD0107,3,1394.04
ORD004914,PROD0074,2,518.56
ORD004915,PROD0108,4,895.68
ORD004915,PROD0052,2,470.76
ORD004916,PROD0019,2,420.54
ORD004916,PROD0054,5,969.05
ORD004916,PROD0041,4,1913.12
ORD004917,PROD0034,4,44.84
ORD004917,PROD0058,3,1204.68
ORD004917,PROD0075,1,48.42
ORD004917,PROD0068,1,311.01
ORD004918,PROD0037,4,453.52
ORD004918,PROD0105,1,74.46
ORD004918,PROD0024,2,682.7
ORD004918,PROD0010,2,196.0
ORD004919,PROD0040,5,931.95
ORD004919,PROD0113,3,1465.08
ORD004920,PROD0059,1,303.89
ORD004920,PROD0042,3,68.64
ORD004921,PROD0077,1,105.34
ORD004922,PROD0102,3,313.89
ORD004922,PROD0018,2,640.76
ORD004922,PROD0019,2,420.54
ORD004923,PROD0061,2,61.94
ORD004923,PROD0006,3,1163.85
ORD004923,PROD0094,5,2234.1
ORD004924,PROD0116,4,840.8
ORD004925,PROD0114,5,2379.25
ORD004925,PROD0004,3,255.6
ORD004926,PROD0106,1,57.06
